int_pos;var_name;x;label;length;decimal_places;fin_pos;col_type;CHAR
72;V6020;$1.;;1;0;72;c;TRUE
73;V6003;$2.;;2;0;74;c;TRUE
75;V6030;$1.;;1;0;75;c;TRUE
76;V0604;$1.;;1;0;76;c;TRUE
77;V0605;$1.;;1;0;77;c;TRUE
78;V0606;$1.;;1;0;78;c;TRUE
79;V6007;$2.;;2;0;80;c;TRUE
81;V6070;$1.;;1;0;81;c;TRUE
82;V0608;$1.;;1;0;82;c;TRUE
83;V0609;$1.;;1;0;83;c;TRUE
84;V0610;$1.;;1;0;84;c;TRUE
85;V0611;$1.;;1;0;85;c;TRUE
86;V06111;$1.;;1;0;86;c;TRUE
87;V061111;$1.;;1;0;87;c;TRUE
88;V061112;$1.;;1;0;88;c;TRUE
89;V061113;$1.;;1;0;89;c;TRUE
90;V061114;$1.;;1;0;90;c;TRUE
91;V061115;$1.;;1;0;91;c;TRUE
92;V061116;$1.;;1;0;92;c;TRUE
93;V06112;$1.;;1;0;93;c;TRUE
94;V0612;$1.;;1;0;94;c;TRUE
95;V0701;$1.;;1;0;95;c;TRUE
96;V0702;$1.;;1;0;96;c;TRUE
97;V0703;$1.;;1;0;97;c;TRUE
98;V0704;$1.;;1;0;98;c;TRUE
99;V0705;$1.;;1;0;99;c;TRUE
100;V7060;$4.;;4;0;103;c;TRUE
104;V7070;$5.;;5;0;108;c;TRUE
109;V0708;$1.;;1;0;109;c;TRUE
110;V7090;$4.;;4;0;113;c;TRUE
114;V7100;$5.;;5;0;118;c;TRUE
119;V0711;$1.;;1;0;119;c;TRUE
120;V7121;$1.;;1;0;120;c;TRUE
121;V7122;$12.;;12;0;132;c;TRUE
133;V7124;$1.;;1;0;133;c;TRUE
134;V7125;$12.;;12;0;145;c;TRUE
146;V7127;$1.;;1;0;146;c;TRUE
147;V7128;$1.;;1;0;147;c;TRUE
148;V0713;2.;;2;0;149;i;FALSE
150;V0714;$1.;;1;0;150;c;TRUE
151;V0715;2.;;2;0;152;i;FALSE
153;V0716;$1.;;1;0;153;c;TRUE
154;V9001;$1.;;1;0;154;c;TRUE
155;V9002;$1.;;1;0;155;c;TRUE
156;V9003;$1.;;1;0;156;c;TRUE
157;V9004;$1.;;1;0;157;c;TRUE
158;V9005;$1.;;1;0;158;c;TRUE
159;V9906;$4.;;4;0;162;c;TRUE
163;V9907;$5.;;5;0;167;c;TRUE
168;V9008;$2.;;2;0;169;c;TRUE
170;V9009;$1.;;1;0;170;c;TRUE
171;V9010;$1.;;1;0;171;c;TRUE
172;V9011;$1.;;1;0;172;c;TRUE
173;V9012;$1.;;1;0;173;c;TRUE
174;V9013;$1.;;1;0;174;c;TRUE
175;V9014;$1.;;1;0;175;c;TRUE
176;V9151;$1.;;1;0;176;c;TRUE
177;V9152;11.;;11;0;187;d;FALSE
188;V9154;7.;;7;0;194;i;FALSE
195;V9156;$1.;;1;0;195;c;TRUE
196;V9157;11.;;11;0;206;d;FALSE
207;V9159;7.;;7;0;213;i;FALSE
214;V9161;$1.;;1;0;214;c;TRUE
215;V9162;11.;;11;0;225;d;FALSE
226;V9164;7.;;7;0;232;i;FALSE
233;V9016;$1.;;1;0;233;c;TRUE
234;V9017;$1.;;1;0;234;c;TRUE
235;V9018;$1.;;1;0;235;c;TRUE
236;V9019;$1.;;1;0;236;c;TRUE
237;V9201;$1.;;1;0;237;c;TRUE
238;V9202;11.;;11;0;248;d;FALSE
249;V9204;7.;;7;0;255;i;FALSE
256;V9206;$1.;;1;0;256;c;TRUE
257;V9207;11.;;11;0;267;d;FALSE
268;V9209;7.;;7;0;274;i;FALSE
275;V9211;$1.;;1;0;275;c;TRUE
276;V9212;11.;;11;0;286;d;FALSE
287;V9214;7.;;7;0;293;i;FALSE
294;V9021;$1.;;1;0;294;c;TRUE
295;V9022;$1.;;1;0;295;c;TRUE
296;V9023;$1.;;1;0;296;c;TRUE
297;V9024;$1.;;1;0;297;c;TRUE
298;V9025;$1.;;1;0;298;c;TRUE
299;V9026;$1.;;1;0;299;c;TRUE
300;V9027;$1.;;1;0;300;c;TRUE
301;V9028;$1.;;1;0;301;c;TRUE
302;V90281;$1.;;1;0;302;c;TRUE
303;V90282;$1.;;1;0;303;c;TRUE
304;V90283;$1.;;1;0;304;c;TRUE
305;V90284;$1.;;1;0;305;c;TRUE
306;V90285;$1.;;1;0;306;c;TRUE
307;V9029;$1.;;1;0;307;c;TRUE
308;V9030;$1.;;1;0;308;c;TRUE
309;V9031;$1.;;1;0;309;c;TRUE
310;V9032;$1.;;1;0;310;c;TRUE
311;V9033;$1.;;1;0;311;c;TRUE
312;V9034;$1.;;1;0;312;c;TRUE
313;V9035;$1.;;1;0;313;c;TRUE
314;V9036;$1.;;1;0;314;c;TRUE
315;V9037;$1.;;1;0;315;c;TRUE
316;V9038;$1.;;1;0;316;c;TRUE
317;V9039;$1.;;1;0;317;c;TRUE
318;V9040;$1.;;1;0;318;c;TRUE
319;V9041;$1.;;1;0;319;c;TRUE
320;V9042;$1.;;1;0;320;c;TRUE
321;V9043;$1.;;1;0;321;c;TRUE
322;V9044;$1.;;1;0;322;c;TRUE
323;V9045;$1.;;1;0;323;c;TRUE
324;V9046;$1.;;1;0;324;c;TRUE
325;V9047;$1.;;1;0;325;c;TRUE
326;V9048;$1.;;1;0;326;c;TRUE
327;V9049;$1.;;1;0;327;c;TRUE
328;V9050;$1.;;1;0;328;c;TRUE
329;V9051;$1.;;1;0;329;c;TRUE
330;V9052;$1.;;1;0;330;c;TRUE
331;V90521;$1.;;1;0;331;c;TRUE
332;V90522;$1.;;1;0;332;c;TRUE
333;V90523;$1.;;1;0;333;c;TRUE
334;V90524;$1.;;1;0;334;c;TRUE
335;V90525;$1.;;1;0;335;c;TRUE
336;V90526;$1.;;1;0;336;c;TRUE
337;V9531;$1.;;1;0;337;c;TRUE
338;V9532;$12.;;12;0;349;c;TRUE
350;V9534;$1.;;1;0;350;c;TRUE
351;V9535;$12.;;12;0;362;c;TRUE
363;V9537;$1.;;1;0;363;c;TRUE
364;V90531;$1.;;1;0;364;c;TRUE
365;V90532;$1.;;1;0;365;c;TRUE
366;V90533;$1.;;1;0;366;c;TRUE
367;V9054;$1.;;1;0;367;c;TRUE
368;V9055;$1.;;1;0;368;c;TRUE
369;V9056;$1.;;1;0;369;c;TRUE
370;V9057;$1.;;1;0;370;c;TRUE
371;V9058;2.;;2;0;372;i;FALSE
373;V9059;$1.;;1;0;373;c;TRUE
374;V9060;$1.;;1;0;374;c;TRUE
375;V9611;2.;;2;0;376;i;FALSE
377;V9612;2.;;2;0;378;i;FALSE
379;V9062;$1.;;1;0;379;c;TRUE
380;V9063;$1.;;1;0;380;c;TRUE
381;V9064;2.;;2;0;382;i;FALSE
383;V9065;$1.;;1;0;383;c;TRUE
384;V9066;$1.;;1;0;384;c;TRUE
385;V9067;$1.;;1;0;385;c;TRUE
386;V9068;$1.;;1;0;386;c;TRUE
387;V9069;$1.;;1;0;387;c;TRUE
388;V9070;$1.;;1;0;388;c;TRUE
389;V9971;$4.;;4;0;392;c;TRUE
393;V9972;$5.;;5;0;397;c;TRUE
398;V9073;$2.;;2;0;399;c;TRUE
400;V9074;$1.;;1;0;400;c;TRUE
401;V9075;$1.;;1;0;401;c;TRUE
402;V9076;$1.;;1;0;402;c;TRUE
403;V9077;$1.;;1;0;403;c;TRUE
404;V9078;$1.;;1;0;404;c;TRUE
405;V9079;$1.;;1;0;405;c;TRUE
406;V9080;$1.;;1;0;406;c;TRUE
407;V9081;$1.;;1;0;407;c;TRUE
408;V9082;$1.;;1;0;408;c;TRUE
409;V9083;$1.;;1;0;409;c;TRUE
410;V9084;$1.;;1;0;410;c;TRUE
411;V9085;$1.;;1;0;411;c;TRUE
412;V9861;2.;;2;0;413;i;FALSE
414;V9862;2.;;2;0;415;i;FALSE
416;V9087;$1.;;1;0;416;c;TRUE
417;V9088;$1.;;1;0;417;c;TRUE
418;V9891;$1.;;1;0;418;c;TRUE
419;V9892;2.;;2;0;420;i;FALSE
421;V9990;$4.;;4;0;424;c;TRUE
425;V9991;$5.;;5;0;429;c;TRUE
430;V9092;$1.;;1;0;430;c;TRUE
431;V9093;$1.;;1;0;431;c;TRUE
432;V9094;$1.;;1;0;432;c;TRUE
433;V9095;$1.;;1;0;433;c;TRUE
434;V9096;$1.;;1;0;434;c;TRUE
435;V9097;$1.;;1;0;435;c;TRUE
436;V9981;$1.;;1;0;436;c;TRUE
437;V9982;$12.;;12;0;448;c;TRUE
449;V9984;$1.;;1;0;449;c;TRUE
450;V9985;$12.;;12;0;461;c;TRUE
462;V9987;$1.;;1;0;462;c;TRUE
463;V9099;$1.;;1;0;463;c;TRUE
464;V9100;$1.;;1;0;464;c;TRUE
465;V9101;2.;;2;0;466;i;FALSE
467;V1021;$1.;;1;0;467;c;TRUE
468;V1022;$12.;;12;0;479;c;TRUE
480;V1024;$1.;;1;0;480;c;TRUE
481;V1025;$12.;;12;0;492;c;TRUE
493;V1027;$1.;;1;0;493;c;TRUE
494;V1028;$1.;;1;0;494;c;TRUE
495;V9103;$1.;;1;0;495;c;TRUE
496;V9104;$1.;;1;0;496;c;TRUE
497;V9105;2.;;2;0;498;i;FALSE
499;V9106;$1.;;1;0;499;c;TRUE
500;V9107;$1.;;1;0;500;c;TRUE
501;V9108;$1.;;1;0;501;c;TRUE
502;V1091;$2.;;2;0;503;c;TRUE
504;V1092;$2.;;2;0;505;c;TRUE
506;V9910;$4.;;4;0;509;c;TRUE
510;V9911;$5.;;5;0;514;c;TRUE
515;V9112;$1.;;1;0;515;c;TRUE
516;V9113;$1.;;1;0;516;c;TRUE
517;V9114;$1.;;1;0;517;c;TRUE
518;V9115;$1.;;1;0;518;c;TRUE
519;V9116;$1.;;1;0;519;c;TRUE
520;V9117;$1.;;1;0;520;c;TRUE
521;V9118;$1.;;1;0;521;c;TRUE
522;V9119;$1.;;1;0;522;c;TRUE
523;V9120;$1.;;1;0;523;c;TRUE
524;V9121;$1.;;1;0;524;c;TRUE
525;V9921;2.;;2;0;526;i;FALSE
527;V9122;$1.;;1;0;527;c;TRUE
528;V9123;$1.;;1;0;528;c;TRUE
529;V9124;$1.;;1;0;529;c;TRUE
530;V1251;$2.;;2;0;531;c;TRUE
532;V1252;$12.;;12;0;543;c;TRUE
544;V1254;$2.;;2;0;545;c;TRUE
546;V1255;$12.;;12;0;557;c;TRUE
558;V1257;$2.;;2;0;559;c;TRUE
560;V1258;$12.;;12;0;571;c;TRUE
572;V1260;$2.;;2;0;573;c;TRUE
574;V1261;$12.;;12;0;585;c;TRUE
586;V1263;$2.;;2;0;587;c;TRUE
588;V1264;$12.;;12;0;599;c;TRUE
600;V1266;$2.;;2;0;601;c;TRUE
602;V1267;$12.;;12;0;613;c;TRUE
614;V1269;$2.;;2;0;615;c;TRUE
616;V1270;$12.;;12;0;627;c;TRUE
628;V1272;$2.;;2;0;629;c;TRUE
630;V1273;$12.;;12;0;641;c;TRUE
642;V9126;$1.;;1;0;642;c;TRUE
643;V1101;$1.;;1;0;643;c;TRUE
644;V1141;$2.;;2;0;645;c;TRUE
646;V1142;$2.;;2;0;647;c;TRUE
648;V1151;$2.;;2;0;649;c;TRUE
650;V1152;$2.;;2;0;651;c;TRUE
652;V1153;$1.;;1;0;652;c;TRUE
653;V1154;$1.;;1;0;653;c;TRUE
654;V1161;$2.;;2;0;655;c;TRUE
656;V1162;$2.;;2;0;657;c;TRUE
658;V1163;$1.;;1;0;658;c;TRUE
659;V1164;$1.;;1;0;659;c;TRUE
660;V1107;$1.;;1;0;660;c;TRUE
661;V1181;$2.;;2;0;662;c;TRUE
663;V1182;$4.;;4;0;666;c;TRUE
667;V1109;$1.;;1;0;667;c;TRUE
668;V1110;$1.;;1;0;668;c;TRUE
669;V1111;$2.;;2;0;670;c;TRUE
671;V1112;$2.;;2;0;672;c;TRUE
673;V1113;$1.;;1;0;673;c;TRUE
674;V1114;$1.;;1;0;674;c;TRUE
675;V1115;$1.;;1;0;675;c;TRUE
676;V4801;$2.;;2;0;677;c;TRUE
678;V4802;$2.;;2;0;679;c;TRUE
680;V4803;$2.;;2;0;681;c;TRUE
682;V4704;$1.;;1;0;682;c;TRUE
683;V4805;$1.;;1;0;683;c;TRUE
684;V4706;$2.;;2;0;685;c;TRUE
686;V4707;$1.;;1;0;686;c;TRUE
687;V4808;$1.;;1;0;687;c;TRUE
688;V4809;$2.;;2;0;689;c;TRUE
690;V4810;$2.;;2;0;691;c;TRUE
692;V4711;$1.;;1;0;692;c;TRUE
693;V4812;$1.;;1;0;693;c;TRUE
694;V4713;$1.;;1;0;694;c;TRUE
695;V4814;$1.;;1;0;695;c;TRUE
696;V4715;$2.;;2;0;697;c;TRUE
698;V4816;$2.;;2;0;699;c;TRUE
700;V4817;$2.;;2;0;701;c;TRUE
702;V4718;$12.;;12;0;713;c;TRUE
714;V4719;$12.;;12;0;725;c;TRUE
726;V4720;$12.;;12;0;737;c;TRUE
738;V4721;$12.;;12;0;749;c;TRUE
750;V4722;$12.;;12;0;761;c;TRUE
762;V4723;$2.;;2;0;763;c;TRUE
764;V4724;$2.;;2;0;765;c;TRUE
766;V4727;$1.;;1;0;766;c;TRUE
767;V4728;$1.;;1;0;767;c;TRUE
768;V4729;5.;;5;0;772;i;FALSE
773;V4732;5.;;5;0;777;i;FALSE
778;V4735;$1.;;1;0;778;c;TRUE
779;V4838;$1.;;1;0;779;c;TRUE
780;V6502;$1.;;1;0;780;c;TRUE
781;V4741;2.;;2;0;782;i;FALSE
783;V4742;$12.;;12;0;794;c;TRUE
795;V4743;$2.;;2;0;796;c;TRUE
797;V4745;$1.;;1;0;797;c;TRUE
798;V4746;$1.;;1;0;798;c;TRUE
799;V4747;$1.;;1;0;799;c;TRUE
800;V4748;$1.;;1;0;800;c;TRUE
801;V4749;$1.;;1;0;801;c;TRUE
802;V4750;$12.;;12;0;813;c;TRUE
814;V0305;$1.;;1;0;814;c;TRUE
815;V32000;$2.;;2;0;816;c;TRUE
817;V32001;$1.;;1;0;817;c;TRUE
818;V32002;$2.;;2;0;819;c;TRUE
820;V32003;$1.;;1;0;820;c;TRUE
821;V32004;$1.;;1;0;821;c;TRUE
822;V32005;$4.;;4;0;825;c;TRUE
826;V32006;$5.;;5;0;830;c;TRUE
831;V32007;$1.;;1;0;831;c;TRUE
832;V32008;$1.;;1;0;832;c;TRUE
833;V32009;$1.;;1;0;833;c;TRUE
834;V32010;$1.;;1;0;834;c;TRUE
835;V32011;$1.;;1;0;835;c;TRUE
836;V32012;$2.;;2;0;837;c;TRUE
838;V32013;$1.;;1;0;838;c;TRUE
839;V32014;$1.;;1;0;839;c;TRUE
840;V32015;$1.;;1;0;840;c;TRUE
841;V32016;$1.;;1;0;841;c;TRUE
842;V32017;$1.;;1;0;842;c;TRUE
843;V32018;$1.;;1;0;843;c;TRUE
844;V32019;$4.;;4;0;847;c;TRUE
848;V32020;$5.;;5;0;852;c;TRUE
853;V32021;$1.;;1;0;853;c;TRUE
854;V32022;$1.;;1;0;854;c;TRUE
855;V32023;$1.;;1;0;855;c;TRUE
856;V32024;$1.;;1;0;856;c;TRUE
857;V32025;$1.;;1;0;857;c;TRUE
858;V32026;$2.;;2;0;859;c;TRUE
860;V32027;$1.;;1;0;860;c;TRUE
861;V32028;$1.;;1;0;861;c;TRUE
862;V32029;$1.;;1;0;862;c;TRUE
863;V32030;$1.;;1;0;863;c;TRUE
864;V32031;$1.;;1;0;864;c;TRUE
865;V32032;$1.;;1;0;865;c;TRUE
866;V32033;$4.;;4;0;869;c;TRUE
870;V32034;$5.;;5;0;874;c;TRUE
875;V32035;$1.;;1;0;875;c;TRUE
876;V32036;$1.;;1;0;876;c;TRUE
877;V32037;$1.;;1;0;877;c;TRUE
878;V32038;$5.;;5;0;882;c;TRUE
883;V32039;$5.;;5;0;887;c;TRUE
888;V31001;$1.;;1;0;888;c;TRUE
889;V31002;$1.;;1;0;889;c;TRUE
890;V31003;$1.;;1;0;890;c;TRUE
891;V31004;$1.;;1;0;891;c;TRUE
892;V31005;$1.;;1;0;892;c;TRUE
893;V31007;$1.;;1;0;893;c;TRUE
894;V31008;$1.;;1;0;894;c;TRUE
895;V31009;$1.;;1;0;895;c;TRUE
896;V31010;$1.;;1;0;896;c;TRUE
897;V31012;$1.;;1;0;897;c;TRUE
898;V31013;$1.;;1;0;898;c;TRUE
899;V31015;$1.;;1;0;899;c;TRUE
900;V31016;$1.;;1;0;900;c;TRUE
901;V31017;$1.;;1;0;901;c;TRUE
902;V31018;$1.;;1;0;902;c;TRUE
903;V31020;$1.;;1;0;903;c;TRUE
904;V31025;$2.;;2;0;905;c;TRUE
906;V31026;$1.;;1;0;906;c;TRUE
907;V31027;$1.;;1;0;907;c;TRUE
908;V31028;$1.;;1;0;908;c;TRUE
909;V31029;$2.;;2;0;910;c;TRUE
911;V31030;$1.;;1;0;911;c;TRUE
912;V31032;$1.;;1;0;912;c;TRUE
913;V31033;$1.;;1;0;913;c;TRUE
914;V31034;$1.;;1;0;914;c;TRUE
915;V31035;$1.;;1;0;915;c;TRUE
916;V31037;$1.;;1;0;916;c;TRUE
917;V31038;$1.;;1;0;917;c;TRUE
918;V31039;$1.;;1;0;918;c;TRUE
919;V31040;$1.;;1;0;919;c;TRUE
920;V31042;$1.;;1;0;920;c;TRUE
921;V31043;$1.;;1;0;921;c;TRUE
922;V31044;$1.;;1;0;922;c;TRUE
923;V31045;$1.;;1;0;923;c;TRUE
924;V31046;$1.;;1;0;924;c;TRUE
925;V31047;$1.;;1;0;925;c;TRUE
926;V31048;$1.;;1;0;926;c;TRUE
927;V31050;$1.;;1;0;927;c;TRUE
928;V31055;$2.;;2;0;929;c;TRUE
930;V31056;$1.;;1;0;930;c;TRUE
931;V31057;$1.;;1;0;931;c;TRUE
932;V31058;$1.;;1;0;932;c;TRUE
933;V31059;$1.;;1;0;933;c;TRUE
934;V31060;$1.;;1;0;934;c;TRUE
935;V31061;$2.;;2;0;936;c;TRUE
937;V31062;$1.;;1;0;937;c;TRUE
938;V31064;$1.;;1;0;938;c;TRUE
939;V31065;$1.;;1;0;939;c;TRUE
940;V31066;$1.;;1;0;940;c;TRUE
941;V31067;$1.;;1;0;941;c;TRUE
942;V31068;$1.;;1;0;942;c;TRUE
943;V31069;$1.;;1;0;943;c;TRUE
944;V31070;$1.;;1;0;944;c;TRUE
945;V31071;$1.;;1;0;945;c;TRUE
946;V31072;$1.;;1;0;946;c;TRUE
947;V31073;$1.;;1;0;947;c;TRUE
948;V31074;$1.;;1;0;948;c;TRUE
949;V31076;$1.;;1;0;949;c;TRUE
950;V31077;$1.;;1;0;950;c;TRUE
951;V31078;$1.;;1;0;951;c;TRUE
952;V31079;$1.;;1;0;952;c;TRUE
953;V31080;$1.;;1;0;953;c;TRUE
954;V31081;$1.;;1;0;954;c;TRUE
955;V31082;$1.;;1;0;955;c;TRUE
956;V31083;$2.;;2;0;957;c;TRUE
958;V31084;$1.;;1;0;958;c;TRUE
959;V31085;$1.;;1;0;959;c;TRUE
960;V31086;$1.;;1;0;960;c;TRUE
961;V31087;$1.;;1;0;961;c;TRUE
962;V31088;$1.;;1;0;962;c;TRUE
963;V31089;$2.;;2;0;964;c;TRUE
965;V31090;$1.;;1;0;965;c;TRUE
966;V31091;$1.;;1;0;966;c;TRUE
967;V31092;$1.;;1;0;967;c;TRUE
968;V31093;$2.;;2;0;969;c;TRUE
970;V31094;$1.;;1;0;970;c;TRUE
971;V9993;$8.;;8;0;978;c;TRUE
