"int_pos";"var_name";"x";"label";"length";"decimal_places";"fin_pos";"col_type";"CHAR"
88;"V1910";"$2.";"";2;0;89;"c";TRUE
90;"V0701";"$1.";"";1;0;90;"c";TRUE
91;"V0702";"$1.";"";1;0;91;"c";TRUE
92;"V0703";"$1.";"";1;0;92;"c";TRUE
93;"V0704";"$1.";"";1;0;93;"c";TRUE
94;"V0705";"$1.";"";1;0;94;"c";TRUE
95;"V7060";"$4.";"";4;0;98;"c";TRUE
99;"V7070";"$5.";"";5;0;103;"c";TRUE
104;"V0708";"$1.";"";1;0;104;"c";TRUE
105;"V7090";"$4.";"";4;0;108;"c";TRUE
109;"V7100";"$5.";"";5;0;113;"c";TRUE
114;"V0711";"$1.";"";1;0;114;"c";TRUE
115;"V7121";"$1.";"";1;0;115;"c";TRUE
116;"V7122";"12.";"";12;0;127;"d";FALSE
128;"V7123";"$1.";"";1;0;128;"c";TRUE
129;"V7124";"$1.";"";1;0;129;"c";TRUE
130;"V7125";"12.";"";12;0;141;"d";FALSE
142;"V7126";"$1.";"";1;0;142;"c";TRUE
143;"V7127";"$1.";"";1;0;143;"c";TRUE
144;"V7128";"$1.";"";1;0;144;"c";TRUE
145;"V0713";"2.";"";2;0;146;"i";FALSE
147;"V9001";"$1.";"";1;0;147;"c";TRUE
148;"V9002";"$1.";"";1;0;148;"c";TRUE
149;"V9003";"$1.";"";1;0;149;"c";TRUE
150;"V9004";"$1.";"";1;0;150;"c";TRUE
151;"V9005";"1.";"";1;0;151;"i";FALSE
152;"V9906";"$4.";"";4;0;155;"c";TRUE
156;"V9907";"$5.";"";5;0;160;"c";TRUE
161;"V9008";"$2.";"";2;0;162;"c";TRUE
163;"V9009";"$1.";"";1;0;163;"c";TRUE
164;"V9010";"$1.";"";1;0;164;"c";TRUE
165;"V9011";"$1.";"";1;0;165;"c";TRUE
166;"V9012";"$1.";"";1;0;166;"c";TRUE
167;"V9013";"$1.";"";1;0;167;"c";TRUE
168;"V9014";"$1.";"";1;0;168;"c";TRUE
169;"V9151";"$1.";"";1;0;169;"c";TRUE
170;"V9152";"11.";"";11;0;180;"d";FALSE
181;"V9153";"$2.";"";2;0;182;"c";TRUE
183;"V9154";"7.";"";7;0;189;"i";FALSE
190;"V9155";"$1.";"";1;0;190;"c";TRUE
191;"V9156";"$1.";"";1;0;191;"c";TRUE
192;"V9157";"11.";"";11;0;202;"d";FALSE
203;"V9158";"$2.";"";2;0;204;"c";TRUE
205;"V9159";"7.";"";7;0;211;"i";FALSE
212;"V9160";"$1.";"";1;0;212;"c";TRUE
213;"V9161";"$1.";"";1;0;213;"c";TRUE
214;"V9162";"11.";"";11;0;224;"d";FALSE
225;"V9163";"$2.";"";2;0;226;"c";TRUE
227;"V9164";"7.";"";7;0;233;"i";FALSE
234;"V9165";"$1.";"";1;0;234;"c";TRUE
235;"V9016";"$1.";"";1;0;235;"c";TRUE
236;"V9017";"1.";"";1;0;236;"i";FALSE
237;"V9018";"$1.";"";1;0;237;"c";TRUE
238;"V9019";"1.";"";1;0;238;"i";FALSE
239;"V9201";"$1.";"";1;0;239;"c";TRUE
240;"V9202";"11.";"";11;0;250;"d";FALSE
251;"V9203";"$2.";"";2;0;252;"c";TRUE
253;"V9204";"7.";"";7;0;259;"i";FALSE
260;"V9205";"$1.";"";1;0;260;"c";TRUE
261;"V9206";"$1.";"";1;0;261;"c";TRUE
262;"V9207";"11.";"";11;0;272;"d";FALSE
273;"V9208";"$2.";"";2;0;274;"c";TRUE
275;"V9209";"7.";"";7;0;281;"i";FALSE
282;"V9210";"$1.";"";1;0;282;"c";TRUE
283;"V9211";"$1.";"";1;0;283;"c";TRUE
284;"V9212";"11.";"";11;0;294;"d";FALSE
295;"V9213";"$2.";"";2;0;296;"c";TRUE
297;"V9214";"7.";"";7;0;303;"i";FALSE
304;"V9215";"$1.";"";1;0;304;"c";TRUE
305;"V9021";"$1.";"";1;0;305;"c";TRUE
306;"V9022";"$1.";"";1;0;306;"c";TRUE
307;"V9023";"$1.";"";1;0;307;"c";TRUE
308;"V9024";"$1.";"";1;0;308;"c";TRUE
309;"V9025";"$1.";"";1;0;309;"c";TRUE
310;"V9026";"$1.";"";1;0;310;"c";TRUE
311;"V9027";"$1.";"";1;0;311;"c";TRUE
312;"V9028";"$1.";"";1;0;312;"c";TRUE
313;"V9029";"$1.";"";1;0;313;"c";TRUE
314;"V9030";"$1.";"";1;0;314;"c";TRUE
315;"V9031";"$1.";"";1;0;315;"c";TRUE
316;"V9032";"$1.";"";1;0;316;"c";TRUE
317;"V9033";"$1.";"";1;0;317;"c";TRUE
318;"V9034";"$1.";"";1;0;318;"c";TRUE
319;"V9035";"$1.";"";1;0;319;"c";TRUE
320;"V9036";"$1.";"";1;0;320;"c";TRUE
321;"V9037";"$1.";"";1;0;321;"c";TRUE
322;"V9038";"1.";"";1;0;322;"i";FALSE
323;"V9039";"1.";"";1;0;323;"i";FALSE
324;"V9040";"$1.";"";1;0;324;"c";TRUE
325;"V9041";"$1.";"";1;0;325;"c";TRUE
326;"V9042";"$1.";"";1;0;326;"c";TRUE
327;"V9043";"$1.";"";1;0;327;"c";TRUE
328;"V9044";"$1.";"";1;0;328;"c";TRUE
329;"V9045";"$1.";"";1;0;329;"c";TRUE
330;"V9046";"$1.";"";1;0;330;"c";TRUE
331;"V9047";"$1.";"";1;0;331;"c";TRUE
332;"V9048";"$1.";"";1;0;332;"c";TRUE
333;"V9049";"$1.";"";1;0;333;"c";TRUE
334;"V9050";"$1.";"";1;0;334;"c";TRUE
335;"V9051";"$1.";"";1;0;335;"c";TRUE
336;"V9052";"$1.";"";1;0;336;"c";TRUE
337;"V9531";"$1.";"";1;0;337;"c";TRUE
338;"V9532";"12.";"";12;0;349;"d";FALSE
350;"V9533";"$1.";"";1;0;350;"c";TRUE
351;"V9534";"$1.";"";1;0;351;"c";TRUE
352;"V9535";"12.";"";12;0;363;"d";FALSE
364;"V9536";"$1.";"";1;0;364;"c";TRUE
365;"V9537";"$1.";"";1;0;365;"c";TRUE
366;"V9054";"$1.";"";1;0;366;"c";TRUE
367;"V9055";"$1.";"";1;0;367;"c";TRUE
368;"V9056";"$1.";"";1;0;368;"c";TRUE
369;"V9057";"$1.";"";1;0;369;"c";TRUE
370;"V9058";"2.";"";2;0;371;"i";FALSE
372;"V9059";"$1.";"";1;0;372;"c";TRUE
373;"V9060";"$1.";"";1;0;373;"c";TRUE
374;"V9611";"2.";"";2;0;375;"i";FALSE
376;"V9612";"2.";"";2;0;377;"i";FALSE
378;"V9062";"$1.";"";1;0;378;"c";TRUE
379;"V9063";"$1.";"";1;0;379;"c";TRUE
380;"V9064";"2.";"";2;0;381;"i";FALSE
382;"V9065";"$1.";"";1;0;382;"c";TRUE
383;"V9066";"$1.";"";1;0;383;"c";TRUE
384;"V9067";"$1.";"";1;0;384;"c";TRUE
385;"V9068";"$1.";"";1;0;385;"c";TRUE
386;"V9069";"$1.";"";1;0;386;"c";TRUE
387;"V9070";"$1.";"";1;0;387;"c";TRUE
388;"V9971";"$4.";"";4;0;391;"c";TRUE
392;"V9972";"$5.";"";5;0;396;"c";TRUE
397;"V9073";"$2.";"";2;0;398;"c";TRUE
399;"V9074";"$1.";"";1;0;399;"c";TRUE
400;"V9075";"$1.";"";1;0;400;"c";TRUE
401;"V9076";"$1.";"";1;0;401;"c";TRUE
402;"V9077";"$1.";"";1;0;402;"c";TRUE
403;"V9078";"$1.";"";1;0;403;"c";TRUE
404;"V9079";"$1.";"";1;0;404;"c";TRUE
405;"V9080";"$1.";"";1;0;405;"c";TRUE
406;"V9081";"$1.";"";1;0;406;"c";TRUE
407;"V9082";"$1.";"";1;0;407;"c";TRUE
408;"V9083";"$1.";"";1;0;408;"c";TRUE
409;"V9084";"$1.";"";1;0;409;"c";TRUE
410;"V9085";"$1.";"";1;0;410;"c";TRUE
411;"V9861";"2.";"";2;0;412;"i";FALSE
413;"V9862";"2.";"";2;0;414;"i";FALSE
415;"V9087";"$1.";"";1;0;415;"c";TRUE
416;"V9088";"$1.";"";1;0;416;"c";TRUE
417;"V9891";"$1.";"";1;0;417;"c";TRUE
418;"V9892";"$2.";"";2;0;419;"c";TRUE
420;"V9990";"$4.";"";4;0;423;"c";TRUE
424;"V9991";"$5.";"";5;0;428;"c";TRUE
429;"V9092";"$1.";"";1;0;429;"c";TRUE
430;"V9093";"$1.";"";1;0;430;"c";TRUE
431;"V9094";"$1.";"";1;0;431;"c";TRUE
432;"V9095";"$1.";"";1;0;432;"c";TRUE
433;"V9096";"$1.";"";1;0;433;"c";TRUE
434;"V9097";"$1.";"";1;0;434;"c";TRUE
435;"V9981";"$1.";"";1;0;435;"c";TRUE
436;"V9982";"12.";"";12;0;447;"d";FALSE
448;"V9983";"$1.";"";1;0;448;"c";TRUE
449;"V9984";"$1.";"";1;0;449;"c";TRUE
450;"V9985";"12.";"";12;0;461;"d";FALSE
462;"V9986";"$1.";"";1;0;462;"c";TRUE
463;"V9987";"$1.";"";1;0;463;"c";TRUE
464;"V9099";"$1.";"";1;0;464;"c";TRUE
465;"V9100";"$1.";"";1;0;465;"c";TRUE
466;"V9101";"2.";"";2;0;467;"i";FALSE
468;"V1021";"$1.";"";1;0;468;"c";TRUE
469;"V1022";"12.";"";12;0;480;"d";FALSE
481;"V1023";"$1.";"";1;0;481;"c";TRUE
482;"V1024";"$1.";"";1;0;482;"c";TRUE
483;"V1025";"12.";"";12;0;494;"d";FALSE
495;"V1026";"$1.";"";1;0;495;"c";TRUE
496;"V1027";"$1.";"";1;0;496;"c";TRUE
497;"V1028";"$1.";"";1;0;497;"c";TRUE
498;"V9103";"$1.";"";1;0;498;"c";TRUE
499;"V9104";"$1.";"";1;0;499;"c";TRUE
500;"V9105";"2.";"";2;0;501;"i";FALSE
502;"V9106";"$1.";"";1;0;502;"c";TRUE
503;"V9107";"$1.";"";1;0;503;"c";TRUE
504;"V9108";"$1.";"";1;0;504;"c";TRUE
505;"V1091";"2.";"";2;0;506;"i";FALSE
507;"V1092";"2.";"";2;0;508;"i";FALSE
509;"V9910";"$4.";"";4;0;512;"c";TRUE
513;"V9911";"$5.";"";5;0;517;"c";TRUE
518;"V9112";"$1.";"";1;0;518;"c";TRUE
519;"V9113";"$1.";"";1;0;519;"c";TRUE
520;"V9114";"$1.";"";1;0;520;"c";TRUE
521;"V9115";"$1.";"";1;0;521;"c";TRUE
522;"V9116";"$1.";"";1;0;522;"c";TRUE
523;"V9117";"$1.";"";1;0;523;"c";TRUE
524;"V9118";"$1.";"";1;0;524;"c";TRUE
525;"V9119";"$1.";"";1;0;525;"c";TRUE
526;"V9120";"$1.";"";1;0;526;"c";TRUE
527;"V9121";"$1.";"";1;0;527;"c";TRUE
528;"V9921";"2.";"";2;0;529;"i";FALSE
530;"V9122";"$1.";"";1;0;530;"c";TRUE
531;"V9123";"$1.";"";1;0;531;"c";TRUE
532;"V9124";"$1.";"";1;0;532;"c";TRUE
533;"V1251";"$1.";"";1;0;533;"c";TRUE
534;"V1252";"12.";"";12;0;545;"d";FALSE
546;"V1253";"$1.";"";1;0;546;"c";TRUE
547;"V1254";"$1.";"";1;0;547;"c";TRUE
548;"V1255";"12.";"";12;0;559;"d";FALSE
560;"V1256";"$1.";"";1;0;560;"c";TRUE
561;"V1257";"$1.";"";1;0;561;"c";TRUE
562;"V1258";"12.";"";12;0;573;"d";FALSE
574;"V1259";"$1.";"";1;0;574;"c";TRUE
575;"V1260";"$1.";"";1;0;575;"c";TRUE
576;"V1261";"12.";"";12;0;587;"d";FALSE
588;"V1262";"$1.";"";1;0;588;"c";TRUE
589;"V1263";"$1.";"";1;0;589;"c";TRUE
590;"V1264";"12.";"";12;0;601;"d";FALSE
602;"V1265";"$1.";"";1;0;602;"c";TRUE
603;"V1266";"$1.";"";1;0;603;"c";TRUE
604;"V1267";"12.";"";12;0;615;"d";FALSE
616;"V1268";"$1.";"";1;0;616;"c";TRUE
617;"V1269";"$1.";"";1;0;617;"c";TRUE
618;"V1270";"12.";"";12;0;629;"d";FALSE
630;"V1271";"$1.";"";1;0;630;"c";TRUE
631;"V1272";"$1.";"";1;0;631;"c";TRUE
632;"V1273";"12.";"";12;0;643;"d";FALSE
644;"V1274";"$1.";"";1;0;644;"c";TRUE
645;"V1275";"$1.";"";1;0;645;"c";TRUE
646;"V1101";"$1.";"";1;0;646;"c";TRUE
647;"V1141";"2.";"";2;0;648;"i";FALSE
649;"V1142";"2.";"";2;0;650;"i";FALSE
651;"V1151";"2.";"";2;0;652;"i";FALSE
653;"V1152";"2.";"";2;0;654;"i";FALSE
655;"V1153";"$1.";"";1;0;655;"c";TRUE
656;"V1154";"$1.";"";1;0;656;"c";TRUE
657;"V1161";"2.";"";2;0;658;"i";FALSE
659;"V1162";"2.";"";2;0;660;"i";FALSE
661;"V1163";"$1.";"";1;0;661;"c";TRUE
662;"V1164";"$1.";"";1;0;662;"c";TRUE
663;"V1107";"$1.";"";1;0;663;"c";TRUE
664;"V1181";"$2.";"";2;0;665;"c";TRUE
666;"V1182";"$4.";"";4;0;669;"c";TRUE
670;"V1109";"$1.";"";1;0;670;"c";TRUE
671;"V1110";"$1.";"";1;0;671;"c";TRUE
672;"V1111";"2.";"";2;0;673;"i";FALSE
674;"V1112";"2.";"";2;0;675;"i";FALSE
676;"V1113";"$1.";"";1;0;676;"c";TRUE
677;"V1114";"$1.";"";1;0;677;"c";TRUE
678;"V4701";"$2.";"";2;0;679;"c";TRUE
680;"V4702";"$1.";"";1;0;680;"c";TRUE
681;"V4703";"$2.";"";2;0;682;"c";TRUE
683;"V4704";"$1.";"";1;0;683;"c";TRUE
684;"V4705";"$1.";"";1;0;684;"c";TRUE
685;"V4706";"$2.";"";2;0;686;"c";TRUE
687;"V4707";"$1.";"";1;0;687;"c";TRUE
688;"V4808";"$1.";"";1;0;688;"c";TRUE
689;"V4809";"$2.";"";2;0;690;"c";TRUE
691;"V4810";"$2.";"";2;0;692;"c";TRUE
693;"V4711";"$1.";"";1;0;693;"c";TRUE
694;"V4812";"$1.";"";1;0;694;"c";TRUE
695;"V4713";"$1.";"";1;0;695;"c";TRUE
696;"V4714";"$1.";"";1;0;696;"c";TRUE
697;"V4715";"$2.";"";2;0;698;"c";TRUE
699;"V4816";"$2.";"";2;0;700;"c";TRUE
701;"V4817";"$2.";"";2;0;702;"c";TRUE
703;"V4718";"12.";"";12;0;714;"d";FALSE
715;"V4719";"12.";"";12;0;726;"d";FALSE
727;"V4720";"12.";"";12;0;738;"d";FALSE
739;"V4721";"12.";"";12;0;750;"d";FALSE
751;"V4722";"12.";"";12;0;762;"d";FALSE
763;"V4723";"$2.";"";2;0;764;"c";TRUE
765;"V4724";"2.";"";2;0;766;"i";FALSE
767;"V4725";"2.";"";2;0;768;"i";FALSE
769;"V4726";"12.";"";12;0;780;"d";FALSE
781;"V4727";"$1.";"";1;0;781;"c";TRUE
782;"V4728";"$1.";"";1;0;782;"c";TRUE
783;"V4729";"5.";"";5;0;787;"i";FALSE
788;"V4732";"5.";"";5;0;792;"i";FALSE
793;"V4735";"$1.";"";1;0;793;"c";TRUE
794;"V4738";"$1.";"";1;0;794;"c";TRUE
795;"V6502";"$1.";"";1;0;795;"c";TRUE
796;"V4740";"2.";"";2;0;797;"i";FALSE
798;"V4741";"2.";"";2;0;799;"i";FALSE
800;"V4742";"12.";"";12;0;811;"d";FALSE
812;"V4743";"$2.";"";2;0;813;"c";TRUE
814;"V4744";"$2.";"";2;0;815;"c";TRUE
816;"V9993";"$8.";"";8;0;823;"c";TRUE
