int_pos;var_name;x;label;length;decimal_places;fin_pos;col_type;CHAR
5;UF;$2.;/*Unidade da Federação*/;2;0;6;c;TRUE
5;V0102;$8.;/*Número de controle*/;8;0;12;c;TRUE
13;V0103;$3.;/*Número de série*/;3;0;15;c;TRUE
16;V0301;$2.;/*Número de ordem*/;2;0;17;c;TRUE
18;V0302;$1.;/*Sexo*/;1;0;18;c;TRUE
19;V3031;$2.;/*Dia de nascimento*/;2;0;20;c;TRUE
21;V3032;$2.;/*Mês de nascimento*/;2;0;22;c;TRUE
23;V3033;$4.;/*Ano de nascimento*/;4;0;26;c;TRUE
27;V8005;3.;/*Idade do morador na data de referência*/;3;0;29;i;FALSE
30;V0401;$1.;/*Condição na unidade domiciliar*/;1;0;30;c;TRUE
31;V0402;$1.;/*Condição na família*/;1;0;31;c;TRUE
32;V0403;$1.;/*Número da família*/;1;0;32;c;TRUE
33;V0404;$1.;/*Cor ou raça*/;1;0;33;c;TRUE
34;V0405;$1.;/*Tem mãe viva*/;1;0;34;c;TRUE
35;V0406;$1.;/*Mãe mora no domicílio*/;1;0;35;c;TRUE
36;V0407;2.;/*Número de ordem da mãe */;2;0;37;i;FALSE
38;V0408;$1.;/*Tem registro de nascimento*/;1;0;38;c;TRUE
39;V0409;$1.;/*Principal motivo de morar neste domícilio com outra(s) família(s)*/;1;0;39;c;TRUE
40;V0410;$1.;/*Intenção de se mudar e constituir outro domicílio*/;1;0;40;c;TRUE
41;V4111;$1.;/*Vive em companhia de cônjuge ou companheiro(a)*/;1;0;41;c;TRUE
42;V4112;$1.;/*Natureza da união*/;1;0;42;c;TRUE
43;V4011;$1.;/*Estado civil*/;1;0;43;c;TRUE
44;V0412;$1.;/*O informante desta parte foi*/;1;0;44;c;TRUE
45;V0501;$1.;/*Nasceu no município de residência*/;1;0;45;c;TRUE
46;V0502;$1.;/*Nasceu na Unidade da Federação de residência*/;1;0;46;c;TRUE
47;V5030;$2.;/*Lugar de nascimento*/;2;0;48;c;TRUE
49;V0504;$1.;/*Morou em outra Unidade da Federação ou país estrangeiro*/;1;0;49;c;TRUE
50;V0505;$1.;/*Morava na Unidade da Federação na data de referência */;1;0;50;c;TRUE
51;V5061;$1.;/*Tinha até 4 anos ininterruptos de residência na Unidade da Federação*/;1;0;51;c;TRUE
52;V5062;$1.;/*Tempo de residência na Unidade da Federação (até 4 anos)*/;1;0;52;c;TRUE
53;V5063;$1.;/*Tinha de 5 a 9 anos ininterruptos de residência na Unidade da Federação*/;1;0;53;c;TRUE
54;V5064;$1.;/*Tempo de residência na Unidade da Federação (de 5 a 9 anos)*/;1;0;54;c;TRUE
55;V5065;$1.;/*Tinha 10 anos ou mais de residência na Unidade da Federação*/;1;0;55;c;TRUE
56;V0507;$1.;/*Morava na Unidade da Federação há 5 anos da data de referência*/;1;0;56;c;TRUE
57;V5080;$2.;/*Lugar de residência há 5 anos da data de referência*/;2;0;58;c;TRUE
59;V5090;$2.;/*Lugar de residência anterior*/;2;0;60;c;TRUE
61;V0510;$1.;/*Morava no município na data de referência*/;1;0;61;c;TRUE
62;V0511;$1.;/*Morou em outro município na Unidade da Federação*/;1;0;62;c;TRUE
63;V5121;$1.;/*Tinha até 4 anos ininterruptos de residência no município*/;1;0;63;c;TRUE
64;V5122;$1.;/*Tempo de residência no município (até 4 anos)*/;1;0;64;c;TRUE
65;V5123;$1.;/*Tinha de 5 a 9 anos ininterruptos de residência no município*/;1;0;65;c;TRUE
66;V5124;$1.;/*Tempo de residência no município (de 5 a 9 anos)*/;1;0;66;c;TRUE
67;V5125;$1.;/*Tinha 10 anos ou mais de residência no município*/;1;0;67;c;TRUE
68;V5126;$1.;/*O informante desta parte foi*/;1;0;68;c;TRUE
69;V0601;$1.;/*Sabe ler e escrever*/;1;0;69;c;TRUE
70;V0602;$1.;/*Frequenta escola ou creche*/;1;0;70;c;TRUE
71;V6002;$1.;/*Rede de ensino*/;1;0;71;c;TRUE
72;V6020;$1.;/*Área da rede pública de ensino*/;1;0;72;c;TRUE
73;V6003;$2.;/*Curso que frequenta*/;2;0;74;c;TRUE
75;V6030;$1.;/*Duração do ensino fundamental*/;1;0;75;c;TRUE
76;V0604;$1.;/*O curso que frequenta é seriado*/;1;0;76;c;TRUE
77;V0605;$1.;/*Série que frequenta*/;1;0;77;c;TRUE
78;V0606;$1.;/*Anteriormente frequentou escola ou creche*/;1;0;78;c;TRUE
79;V6007;$2.;/*Curso mais elevado que frequentou anteriormente*/;2;0;80;c;TRUE
81;V6070;$1.;/*Duração do ensino fundamental que frequentou anteriormente*/;1;0;81;c;TRUE
82;V0608;$1.;/*Este curso que frequentou anteriormente era seriado*/;1;0;82;c;TRUE
83;V0609;$1.;/*Concluiu, com aprovação, pelo menos a 1ª série deste curso que frequentou anteriormente*/;1;0;83;c;TRUE
84;V0610;$1.;/*Última série concluída com aprovação, neste curso que frequentou anteriormente*/;1;0;84;c;TRUE
85;V0611;$1.;/*Concluiu este curso que frequentou anteriormente*/;1;0;85;c;TRUE
86;V06111;$1.;/*Nos últimos três meses, utilizou a Internet em algum local*/;1;0;86;c;TRUE
87;V061111;$1.;/*Nos últimos doze meses, utilizou a Internet em algum local*/;1;0;87;c;TRUE
88;V061112;$1.;/*O acesso à Internet foi feito através de microcomputador*/;1;0;88;c;TRUE
89;V061113;$1.;/*O acesso à Internet foi feito através de telefone celular*/;1;0;89;c;TRUE
90;V061114;$1.;/*O acesso à Internet foi feito através de tablet*/;1;0;90;c;TRUE
91;V061115;$1.;/*O acesso à Internet foi feito através de tv*/;1;0;91;c;TRUE
92;V061116;$1.;/*O acesso à Internet foi feito através de outro equipamento eletrônico*/;1;0;92;c;TRUE
