int_pos;var_name;x;label;length;decimal_places;fin_pos;col_type;CHAR
128;V7125;12.;;12;0;139;d;FALSE
140;V7127;$1.;;1;0;140;c;TRUE
141;V7128;$1.;;1;0;141;c;TRUE
142;V0713;2.;;2;0;143;i;FALSE
144;V0714;$1.;;1;0;144;c;TRUE
145;V0715;2.;;2;0;146;i;FALSE
147;V0716;$1.;;1;0;147;c;TRUE
148;V9001;$1.;;1;0;148;c;TRUE
149;V9002;$1.;;1;0;149;c;TRUE
150;V9003;$1.;;1;0;150;c;TRUE
151;V9004;$1.;;1;0;151;c;TRUE
152;V9005;$1.;;1;0;152;c;TRUE
153;V9906;$4.;;4;0;156;c;TRUE
157;V9907;$5.;;5;0;161;c;TRUE
162;V9008;$2.;;2;0;163;c;TRUE
164;V9009;$1.;;1;0;164;c;TRUE
165;V9010;$1.;;1;0;165;c;TRUE
166;V9011;$1.;;1;0;166;c;TRUE
167;V9012;$1.;;1;0;167;c;TRUE
168;V9013;$1.;;1;0;168;c;TRUE
169;V9014;$1.;;1;0;169;c;TRUE
170;V9151;$1.;;1;0;170;c;TRUE
171;V9152;11.;;11;0;181;d;FALSE
182;V9154;7.;;7;0;188;i;FALSE
189;V9156;$1.;;1;0;189;c;TRUE
190;V9157;11.;;11;0;200;d;FALSE
201;V9159;7.;;7;0;207;i;FALSE
208;V9161;$1.;;1;0;208;c;TRUE
209;V9162;11.;;11;0;219;d;FALSE
220;V9164;7.;;7;0;226;i;FALSE
227;V9016;$1.;;1;0;227;c;TRUE
228;V9017;$1.;;1;0;228;c;TRUE
229;V9018;$1.;;1;0;229;c;TRUE
230;V9019;$1.;;1;0;230;c;TRUE
231;V9201;$1.;;1;0;231;c;TRUE
232;V9202;11.;;11;0;242;d;FALSE
243;V9204;7.;;7;0;249;i;FALSE
250;V9206;$1.;;1;0;250;c;TRUE
251;V9207;11.;;11;0;261;d;FALSE
262;V9209;7.;;7;0;268;i;FALSE
269;V9211;$1.;;1;0;269;c;TRUE
270;V9212;11.;;11;0;280;d;FALSE
281;V9214;7.;;7;0;287;i;FALSE
288;V9021;$1.;;1;0;288;c;TRUE
289;V9022;$1.;;1;0;289;c;TRUE
290;V9023;$1.;;1;0;290;c;TRUE
291;V9024;$1.;;1;0;291;c;TRUE
292;V9025;$1.;;1;0;292;c;TRUE
293;V9026;$1.;;1;0;293;c;TRUE
294;V9027;$1.;;1;0;294;c;TRUE
295;V9028;$1.;;1;0;295;c;TRUE
296;V9029;$1.;;1;0;296;c;TRUE
297;V9030;$1.;;1;0;297;c;TRUE
298;V9031;$1.;;1;0;298;c;TRUE
299;V9032;$1.;;1;0;299;c;TRUE
300;V9033;$1.;;1;0;300;c;TRUE
301;V9034;$1.;;1;0;301;c;TRUE
302;V9035;$1.;;1;0;302;c;TRUE
303;V9036;$1.;;1;0;303;c;TRUE
304;V9037;$1.;;1;0;304;c;TRUE
305;V9038;$1.;;1;0;305;c;TRUE
306;V9039;$1.;;1;0;306;c;TRUE
307;V9040;$1.;;1;0;307;c;TRUE
308;V9041;$1.;;1;0;308;c;TRUE
309;V9042;$1.;;1;0;309;c;TRUE
310;V9043;$1.;;1;0;310;c;TRUE
311;V9044;$1.;;1;0;311;c;TRUE
312;V9045;$1.;;1;0;312;c;TRUE
313;V9046;$1.;;1;0;313;c;TRUE
314;V9047;$1.;;1;0;314;c;TRUE
315;V9048;$1.;;1;0;315;c;TRUE
316;V9049;$1.;;1;0;316;c;TRUE
317;V9050;$1.;;1;0;317;c;TRUE
318;V9051;$1.;;1;0;318;c;TRUE
319;V9052;$1.;;1;0;319;c;TRUE
320;V9531;$1.;;1;0;320;c;TRUE
321;V9532;12.;;12;0;332;d;FALSE
333;V9534;$1.;;1;0;333;c;TRUE
334;V9535;12.;;12;0;345;d;FALSE
346;V9537;$1.;;1;0;346;c;TRUE
347;V90531;$1.;;1;0;347;c;TRUE
348;V90532;$1.;;1;0;348;c;TRUE
349;V90533;$1.;;1;0;349;c;TRUE
350;V9054;$1.;;1;0;350;c;TRUE
351;V9055;$1.;;1;0;351;c;TRUE
352;V9056;$1.;;1;0;352;c;TRUE
353;V9057;$1.;;1;0;353;c;TRUE
354;V9058;2.;;2;0;355;i;FALSE
356;V9059;$1.;;1;0;356;c;TRUE
357;V9060;$1.;;1;0;357;c;TRUE
358;V9611;2.;;2;0;359;i;FALSE
360;V9612;2.;;2;0;361;i;FALSE
362;V9062;$1.;;1;0;362;c;TRUE
363;V9063;$1.;;1;0;363;c;TRUE
364;V9064;2.;;2;0;365;i;FALSE
366;V9065;$1.;;1;0;366;c;TRUE
367;V9066;$1.;;1;0;367;c;TRUE
368;V9067;$1.;;1;0;368;c;TRUE
369;V9068;$1.;;1;0;369;c;TRUE
370;V9069;$1.;;1;0;370;c;TRUE
371;V9070;$1.;;1;0;371;c;TRUE
372;V9971;$4.;;4;0;375;c;TRUE
376;V9972;$5.;;5;0;380;c;TRUE
381;V9073;$2.;;2;0;382;c;TRUE
383;V9074;$1.;;1;0;383;c;TRUE
384;V9075;$1.;;1;0;384;c;TRUE
385;V9076;$1.;;1;0;385;c;TRUE
386;V9077;$1.;;1;0;386;c;TRUE
387;V9078;$1.;;1;0;387;c;TRUE
388;V9079;$1.;;1;0;388;c;TRUE
389;V9080;$1.;;1;0;389;c;TRUE
390;V9081;$1.;;1;0;390;c;TRUE
391;V9082;$1.;;1;0;391;c;TRUE
392;V9083;$1.;;1;0;392;c;TRUE
393;V9084;$1.;;1;0;393;c;TRUE
394;V9085;$1.;;1;0;394;c;TRUE
395;V9861;2.;;2;0;396;i;FALSE
397;V9862;2.;;2;0;398;i;FALSE
399;V9087;$1.;;1;0;399;c;TRUE
400;V9088;$1.;;1;0;400;c;TRUE
401;V9891;$1.;;1;0;401;c;TRUE
402;V9892;2.;;2;0;403;i;FALSE
404;V9990;$4.;;4;0;407;c;TRUE
408;V9991;$5.;;5;0;412;c;TRUE
413;V9092;$1.;;1;0;413;c;TRUE
414;V9093;$1.;;1;0;414;c;TRUE
415;V9094;$1.;;1;0;415;c;TRUE
416;V9095;$1.;;1;0;416;c;TRUE
417;V9096;$1.;;1;0;417;c;TRUE
418;V9097;$1.;;1;0;418;c;TRUE
419;V9981;$1.;;1;0;419;c;TRUE
420;V9982;12.;;12;0;431;d;FALSE
432;V9984;$1.;;1;0;432;c;TRUE
433;V9985;12.;;12;0;444;d;FALSE
445;V9987;$1.;;1;0;445;c;TRUE
446;V9099;$1.;;1;0;446;c;TRUE
447;V9100;$1.;;1;0;447;c;TRUE
448;V9101;2.;;2;0;449;i;FALSE
450;V1021;$1.;;1;0;450;c;TRUE
451;V1022;12.;;12;0;462;d;FALSE
463;V1024;$1.;;1;0;463;c;TRUE
464;V1025;12.;;12;0;475;d;FALSE
476;V1027;$1.;;1;0;476;c;TRUE
477;V1028;$1.;;1;0;477;c;TRUE
478;V9103;$1.;;1;0;478;c;TRUE
479;V9104;$1.;;1;0;479;c;TRUE
480;V9105;2.;;2;0;481;i;FALSE
482;V9106;$1.;;1;0;482;c;TRUE
483;V9107;$1.;;1;0;483;c;TRUE
484;V9108;$1.;;1;0;484;c;TRUE
485;V1091;2.;;2;0;486;i;FALSE
487;V1092;2.;;2;0;488;i;FALSE
489;V9910;$4.;;4;0;492;c;TRUE
493;V9911;$5.;;5;0;497;c;TRUE
498;V9112;$1.;;1;0;498;c;TRUE
499;V9113;$1.;;1;0;499;c;TRUE
500;V9114;$1.;;1;0;500;c;TRUE
501;V9115;$1.;;1;0;501;c;TRUE
502;V9116;$1.;;1;0;502;c;TRUE
503;V9117;$1.;;1;0;503;c;TRUE
504;V9118;$1.;;1;0;504;c;TRUE
505;V9119;$1.;;1;0;505;c;TRUE
506;V9120;$1.;;1;0;506;c;TRUE
507;V9121;$1.;;1;0;507;c;TRUE
508;V9921;2.;;2;0;509;i;FALSE
510;V9122;$1.;;1;0;510;c;TRUE
511;V9123;$1.;;1;0;511;c;TRUE
512;V9124;$1.;;1;0;512;c;TRUE
513;V1251;$2.;;2;0;514;c;TRUE
515;V1252;12.;;12;0;526;d;FALSE
527;V1254;$2.;;2;0;528;c;TRUE
529;V1255;12.;;12;0;540;d;FALSE
541;V1257;$2.;;2;0;542;c;TRUE
543;V1258;12.;;12;0;554;d;FALSE
555;V1260;$2.;;2;0;556;c;TRUE
557;V1261;12.;;12;0;568;d;FALSE
569;V1263;$2.;;2;0;570;c;TRUE
571;V1264;12.;;12;0;582;d;FALSE
583;V1266;$2.;;2;0;584;c;TRUE
585;V1267;12.;;12;0;596;d;FALSE
597;V1269;$2.;;2;0;598;c;TRUE
599;V1270;12.;;12;0;610;d;FALSE
611;V1272;$2.;;2;0;612;c;TRUE
613;V1273;12.;;12;0;624;d;FALSE
625;V9126;$1.;;1;0;625;c;TRUE
626;V1101;$1.;;1;0;626;c;TRUE
627;V1141;$2.;;2;0;628;c;TRUE
629;V1142;$2.;;2;0;630;c;TRUE
631;V1151;$2.;;2;0;632;c;TRUE
633;V1152;$2.;;2;0;634;c;TRUE
635;V1153;$1.;;1;0;635;c;TRUE
636;V1154;$1.;;1;0;636;c;TRUE
637;V1161;$2.;;2;0;638;c;TRUE
639;V1162;$2.;;2;0;640;c;TRUE
641;V1163;$1.;;1;0;641;c;TRUE
642;V1164;$1.;;1;0;642;c;TRUE
643;V1107;$1.;;1;0;643;c;TRUE
644;V1181;$2.;;2;0;645;c;TRUE
646;V1182;$4.;;4;0;649;c;TRUE
650;V1109;$1.;;1;0;650;c;TRUE
651;V1110;$1.;;1;0;651;c;TRUE
652;V1111;$2.;;2;0;653;c;TRUE
654;V1112;$2.;;2;0;655;c;TRUE
656;V1113;$1.;;1;0;656;c;TRUE
657;V1114;$1.;;1;0;657;c;TRUE
658;v1115;$1.;;1;0;658;c;TRUE
659;V4801;$2.;;2;0;660;c;TRUE
661;V4802;$2.;;2;0;662;c;TRUE
663;V4803;$2.;;2;0;664;c;TRUE
665;V4704;$1.;;1;0;665;c;TRUE
666;V4805;$1.;;1;0;666;c;TRUE
667;V4706;$2.;;2;0;668;c;TRUE
669;V4707;$1.;;1;0;669;c;TRUE
670;V4808;$1.;;1;0;670;c;TRUE
671;V4809;$2.;;2;0;672;c;TRUE
673;V4810;$2.;;2;0;674;c;TRUE
675;V4711;$1.;;1;0;675;c;TRUE
676;V4812;$1.;;1;0;676;c;TRUE
677;V4713;$1.;;1;0;677;c;TRUE
678;V4814;$1.;;1;0;678;c;TRUE
679;V4715;$2.;;2;0;680;c;TRUE
681;V4816;$2.;;2;0;682;c;TRUE
683;V4817;$2.;;2;0;684;c;TRUE
685;V4718;12.;;12;0;696;d;FALSE
697;V4719;12.;;12;0;708;d;FALSE
709;V4720;12.;;12;0;720;d;FALSE
721;V4721;12.;;12;0;732;d;FALSE
733;V4722;12.;;12;0;744;d;FALSE
745;V4723;$2.;;2;0;746;c;TRUE
747;V4724;$2.;;2;0;748;c;TRUE
749;V4727;$1.;;1;0;749;c;TRUE
750;V4728;$1.;;1;0;750;c;TRUE
751;V4729;5.;;5;0;755;i;FALSE
756;V4732;5.;;5;0;760;i;FALSE
761;V4735;$1.;;1;0;761;c;TRUE
762;V4838;$1.;;1;0;762;c;TRUE
763;V6502;$1.;;1;0;763;c;TRUE
764;V4741;2.;;2;0;765;i;FALSE
766;V4742;12.;;12;0;777;d;FALSE
778;V4743;$2.;;2;0;779;c;TRUE
780;V4745;$1.;;1;0;780;c;TRUE
781;V4746;$1.;;1;0;781;c;TRUE
782;V4747;$1.;;1;0;782;c;TRUE
783;V4748;$1.;;1;0;783;c;TRUE
784;V4749;$1.;;1;0;784;c;TRUE
785;V4750;12.;;12;0;796;d;FALSE
797;V9993;$8.;;8;0;804;c;TRUE
