int_pos;var_name;x;label;length;decimal_places;fin_pos;col_type;CHAR
272;V0456;$1.;;1;0;272;c;TRUE
273;M0456;$1.;;1;0;273;c;TRUE
274;V4573;6.;;6;0;279;i;FALSE
280;M4573;$1.;;1;0;280;c;TRUE
281;V4583;6.;;6;0;286;i;FALSE
287;M4583;$1.;;1;0;287;c;TRUE
288;V4593;6.;;6;0;293;i;FALSE
294;M4593;$1.;;1;0;294;c;TRUE
295;V4603;6.;;6;0;300;i;FALSE
301;M4603;$1.;;1;0;301;c;TRUE
302;V4613;6.;;6;0;307;i;FALSE
308;M4613;$1.;;1;0;308;c;TRUE
309;V4614;6.;;6;0;314;i;FALSE
315;V4615;6.2;;6;2;320;d;FALSE
321;V4620;2.;;2;0;322;i;FALSE
323;M4620;$1.;;1;0;323;c;TRUE
324;V0463;2.;;2;0;325;i;FALSE
326;V4654;2.;;2;0;327;i;FALSE
328;M4654;$1.;;1;0;328;c;TRUE
329;V4670;2.;;2;0;330;i;FALSE
331;M4670;$1.;;1;0;331;c;TRUE
332;V4690;2.;;2;0;333;i;FALSE
334;M0463;$1.;;1;0;334;c;TRUE
335;PES_PESSOA;11.8;;11;8;345;d;FALSE
346;ESTR;$2.;;2;0;347;c;TRUE
348;ESTRP;$2.;;2;0;349;c;TRUE
