int_pos;var_name;x;label;length;decimal_places;fin_pos;col_type;CHAR
1;CO_IES;8.;;8;0;8;i;FALSE
9;CO_CATEGORIA_ADMINISTRATIVA;8.;;8;0;16;i;FALSE
17;DS_CATEGORIA_ADMINISTRATIVA;$Char100.;;100;0;116;c;TRUE
117;CO_ORGANIZACAO_ACADEMICA;8.;;8;0;124;i;FALSE
125;DS_ORGANIZACAO_ACADEMICA;$Char100.;;100;0;224;c;TRUE
225;CO_MUNICIPIO;8.;;8;0;232;i;FALSE
233;CO_UF;8.;;8;0;240;i;FALSE
241;CO_CURSO;8.;;8;0;248;i;FALSE
249;NO_CURSO;$Char200.;;200;0;448;c;TRUE
449;CO_OCDE;$Char12.;;12;0;460;c;TRUE
461;NO_OCDE;$Char120.;;120;0;580;c;TRUE
581;CO_OCDE_AREA_GERAL;$Char12.;;12;0;592;c;TRUE
593;NO_AREA_GERAL;$Char120.;;120;0;712;c;TRUE
713;CO_OCDE_AREA_ESPECIFICA;$Char12.;;12;0;724;c;TRUE
725;NO_AREA_ESPECIFICA;$Char120.;;120;0;844;c;TRUE
845;CO_OCDE_AREA_DETALHADA;$Char12.;;12;0;856;c;TRUE
857;NO_AREA_DETALHADA;$Char120.;;120;0;976;c;TRUE
977;CO_GRAU_ACADEMICO;8.;;8;0;984;i;FALSE
985;CO_MODALIDADE_ENSINO;8.;;8;0;992;i;FALSE
993;CO_NIVEL_ACADEMICO;8.;;8;0;1000;i;FALSE
1001;IN_GRATUITO;8.;;8;0;1008;i;FALSE
1009;TP_ATRIBUTO_INGRESSO;8.;;8;0;1016;i;FALSE
1017;CO_LOCAL_OFERTA_IES;8.;;8;0;1024;i;FALSE
1025;NU_CARGA_HORARIA;8.;;8;0;1032;i;FALSE
1033;DT_INICIO_FUNCIONAMENTO;$Char10.;;10;0;1042;c;TRUE
1043;IN_AJUDA_DEFICIENTE;8.;;8;0;1050;i;FALSE
1051;IN_MATERIAL_DIGITAL;8.;;8;0;1058;i;FALSE
1059;IN_MATERIAL_IMPRESSO;8.;;8;0;1066;i;FALSE
1067;IN_MATERIAL_AUDIO;8.;;8;0;1074;i;FALSE
1075;IN_MATERIAL_BRAILLE;8.;;8;0;1082;i;FALSE
1083;IN_DISCIPLINA_LIBRAS;8.;;8;0;1090;i;FALSE
1091;IN_GUIA_INTERPRETE;8.;;8;0;1098;i;FALSE
1099;IN_MATERIAL_LIBRAS;8.;;8;0;1106;i;FALSE
1107;IN_SINTESE_VOZ;8.;;8;0;1114;i;FALSE
1115;IN_TRADUTOR_LIBRAS;8.;;8;0;1122;i;FALSE
1123;IN_INTEGRAL_CURSO;8.;;8;0;1130;i;FALSE
1131;IN_MATUTINO_CURSO;8.;;8;0;1138;i;FALSE
1139;IN_NOTURNO_CURSO;8.;;8;0;1146;i;FALSE
1147;IN_VESPERTINO_CURSO;8.;;8;0;1154;i;FALSE
1155;NU_PERC_CARGA_HOR_DISTANCIA;8.;;8;0;1162;i;FALSE
1163;NU_INTEGRALIZACAO_MATUTINO;8.;;8;0;1170;i;FALSE
1171;NU_INTEGRALIZACAO_VESPERTINO;8.;;8;0;1178;i;FALSE
1179;NU_INTEGRALIZACAO_NOTURNO;8.;;8;0;1186;i;FALSE
1187;NU_INTEGRALIZACAO_INTEGRAL;8.;;8;0;1194;i;FALSE
1195;TP_MOTIVO_SEM_VINCULO;8.;;8;0;1202;i;FALSE
1203;CO_CURSO_REPRESENTADO;8.;;8;0;1210;i;FALSE
1211;IN_OFERECE_DISC_DISTANCIA;8.;;8;0;1218;i;FALSE
1219;IN_UTILIZA_LABORATORIO;8.;;8;0;1226;i;FALSE
1227;QT_INSCRITOS_ANO_EAD;8.;;8;0;1234;i;FALSE
1235;QT_VAGAS_ANUAL_EAD;8.;;8;0;1242;i;FALSE
1243;QT_VAGAS_INTEGRAL_PRES;8.;;8;0;1250;i;FALSE
1251;QT_VAGAS_MATUTINO_PRES;8.;;8;0;1258;i;FALSE
1259;QT_VAGAS_NOTURNO_PRES;8.;;8;0;1266;i;FALSE
1267;QT_VAGAS_VESPERTINO_PRES;8.;;8;0;1274;i;FALSE
1275;QT_INSCRITOS_MATUTINO_PRES;8.;;8;0;1282;i;FALSE
1283;QT_INSCRITOS_VESPERTINO_PRES;8.;;8;0;1290;i;FALSE
1291;QT_INSCRITOS_NOTURNO_PRES;8.;;8;0;1298;i;FALSE
1299;QT_INSCRITOS_INTEGRAL_PRES;8.;;8;0;1306;i;FALSE
1307;QT_MATRICULA_CURSO;8.;;8;0;1314;i;FALSE
1315;QT_CONCLUINTE_CURSO;8.;;8;0;1322;i;FALSE
1323;QT_INGRESSO_CURSO;8.;;8;0;1330;i;FALSE
1331;QT_INGRESSO_PROCESSO_SELETIVO;8.;;8;0;1338;i;FALSE
1339;QT_INGRESSO_OUTRA_FORMA;8.;;8;0;1346;i;FALSE
