int_pos;var_name;x;label;length;decimal_places;fin_pos;col_type;CHAR
1;CO_IES;8.;;8;0;8;i;FALSE
9;CO_CATEGORIA_ADMINISTRATIVA;8.;;8;0;16;i;FALSE
17;DS_CATEGORIA_ADMINISTRATIVA;$CHAR100.;;100;0;116;c;TRUE
117;CO_ORGANIZACAO_ACADEMICA;8.;;8;0;124;i;FALSE
125;DS_ORGANIZACAO_ACADEMICA;$CHAR100.;;100;0;224;c;TRUE
225;CO_MUNICIPIO_CURSO;8.;;8;0;232;i;FALSE
233;NO_MUNICIPIO_CURSO;$CHAR150.;;150;0;382;c;TRUE
383;CO_UF_CURSO;8.;;8;0;390;i;FALSE
391;SGL_UF_CURSO;$CHAR2.;;2;0;392;c;TRUE
393;NO_REGIAO_CURSO;$CHAR30.;;30;0;422;c;TRUE
423;IN_CAPITAL_CURSO;8.;;8;0;430;i;FALSE
431;CO_CURSO;8.;;8;0;438;i;FALSE
439;NO_CURSO;$CHAR200.;;200;0;638;c;TRUE
639;CO_OCDE;$CHAR12.;;12;0;650;c;TRUE
651;NO_OCDE;$CHAR120.;;120;0;770;c;TRUE
771;CO_OCDE_AREA_GERAL;$CHAR12.;;12;0;782;c;TRUE
783;NO_OCDE_AREA_GERAL;$CHAR120.;;120;0;902;c;TRUE
903;CO_OCDE_AREA_ESPECIFICA;$CHAR12.;;12;0;914;c;TRUE
915;NO_OCDE_AREA_ESPECIFICA;$CHAR120.;;120;0;1034;c;TRUE
1035;CO_OCDE_AREA_DETALHADA;$CHAR12.;;12;0;1046;c;TRUE
1047;NO_OCDE_AREA_DETALHADA;$CHAR120.;;120;0;1166;c;TRUE
1167;CO_GRAU_ACADEMICO;8.;;8;0;1174;i;FALSE
1175;DS_GRAU_ACADEMICO;$CHAR12.;;12;0;1186;c;TRUE
1187;CO_MODALIDADE_ENSINO;8.;;8;0;1194;i;FALSE
1195;DS_MODALIDADE_ENSINO;$CHAR11.;;11;0;1205;c;TRUE
1206;CO_NIVEL_ACADEMICO;8.;;8;0;1213;i;FALSE
1214;DS_NIVEL_ACADEMICO;$CHAR33.;;33;0;1246;c;TRUE
1247;IN_GRATUITO;8.;;8;0;1254;i;FALSE
1255;TP_ATRIBUTO_INGRESSO;8.;;8;0;1262;i;FALSE
1263;CO_LOCAL_OFERTA;9.;;9;0;1271;i;FALSE
1272;NU_CARGA_HORARIA;8.;;8;0;1279;i;FALSE
1280;DT_INICIO_FUNCIONAMENTO;$CHAR38.;;38;0;1317;c;TRUE
1318;DT_AUTORIZACAO_CURSO;$CHAR38.;;38;0;1355;c;TRUE
1356;IN_AJUDA_DEFICIENTE;8.;;8;0;1363;i;FALSE
1364;IN_MATERIAL_DIGITAL;8.;;8;0;1371;i;FALSE
1372;IN_MATERIAL_IMPRESSO;8.;;8;0;1379;i;FALSE
1380;IN_MATERIAL_AUDIO;8.;;8;0;1387;i;FALSE
1388;IN_MATERIAL_BRAILLE;8.;;8;0;1395;i;FALSE
1396;IN_DISCIPLINA_LIBRAS;8.;;8;0;1403;i;FALSE
1404;IN_GUIA_INTERPRETE;8.;;8;0;1411;i;FALSE
1412;IN_MATERIAL_LIBRAS;8.;;8;0;1419;i;FALSE
1420;IN_TRADUTOR_LIBRAS;8.;;8;0;1427;i;FALSE
1428;IN_INTEGRAL_CURSO;8.;;8;0;1435;i;FALSE
1436;IN_MATUTINO_CURSO;8.;;8;0;1443;i;FALSE
1444;IN_NOTURNO_CURSO;8.;;8;0;1451;i;FALSE
1452;IN_VESPERTINO_CURSO;8.;;8;0;1459;i;FALSE
1460;IN_MATERIAL_AMPLIADO;8.;;8;0;1467;i;FALSE
1468;IN_MATERIAL_TATIL;8.;;8;0;1475;i;FALSE
1476;IN_RECURSOS_COMUNICACAO;8.;;8;0;1483;i;FALSE
1484;IN_RECURSOS_INFORMATICA;8.;;8;0;1491;i;FALSE
1492;NU_PERC_CARGA_HOR_DISTANCIA;8.1;;8;1;1499;d;FALSE
1500;NU_INTEGRALIZACAO_MATUTINO;8.1;;8;1;1507;d;FALSE
1508;NU_INTEGRALIZACAO_VESPERTINO;8.1;;8;1;1515;d;FALSE
1516;NU_INTEGRALIZACAO_NOTURNO;8.1;;8;1;1523;d;FALSE
1524;NU_INTEGRALIZACAO_INTEGRAL;8.1;;8;1;1531;d;FALSE
1532;IN_OFERECE_DISC_DISTANCIA;8.;;8;0;1539;i;FALSE
1540;IN_POSSUI_LABORATORIO;8.;;8;0;1547;i;FALSE
1548;QT_MATRICULA_CURSO;8.;;8;0;1555;i;FALSE
1556;QT_CONCLUINTE_CURSO;8.;;8;0;1563;i;FALSE
1564;QT_INGRESSO_CURSO;8.;;8;0;1571;i;FALSE
1572;QT_INGRESSO_PROCESSO_SELETIVO;8.;;8;0;1579;i;FALSE
1580;QT_INGRESSO_OUTRA_FORMA;8.;;8;0;1587;i;FALSE
1588;QT_INSCRITOS_ANO_EAD;8.;;8;0;1595;i;FALSE
1596;QT_VAGAS_ANUAL_EAD;8.;;8;0;1603;i;FALSE
1604;QT_VAGAS_INTEGRAL_PRES;8.;;8;0;1611;i;FALSE
1612;QT_VAGAS_MATUTINO_PRES;8.;;8;0;1619;i;FALSE
1620;QT_VAGAS_VESPERTINO_PRES;8.;;8;0;1627;i;FALSE
1628;QT_VAGAS_NOTURNO_PRES;8.;;8;0;1635;i;FALSE
1636;QT_INSCRITOS_MATUTINO_PRES;8.;;8;0;1643;i;FALSE
1644;QT_INSCRITOS_VESPERTINO_PRES;8.;;8;0;1651;i;FALSE
1652;QT_INSCRITOS_NOTURNO_PRES;8.;;8;0;1659;i;FALSE
1660;QT_INSCRITOS_INTEGRAL_PRES;8.;;8;0;1667;i;FALSE
1668;NU_INTEGRALIZACAO_EAD;8.1;;8;1;1675;d;FALSE
