"int_pos";"var_name";"x";"label";"length";"decimal_places";"fin_pos";"col_type";"CHAR"
1;"MASCARA";NA;NA;8;0;9;"c";FALSE
9;"NR_ANO";"5.";"";5;0;13;"i";FALSE
17;"CD_CURSO_SEEC";"4.";"";4;0;20;"i";FALSE
25;"CD_CURSO";"10.";"";10;0;34;"d";FALSE
33;"CODMUNIC";"$12.";"";12;0;44;"c";TRUE
45;"EH_CAPITAL";"$1.";"";1;0;45;"c";TRUE
46;"NO_REGIAO";"$15.";"";15;0;60;"c";TRUE
61;"SG_UF_CURSO";"$2.";"";2;0;62;"c";TRUE
63;"NO_UF";"$50.";"";50;0;112;"c";TRUE
113;"NO_CURSO";"$40.";"";40;0;152;"c";TRUE
153;"NO_CURSO_HABILITACAO";"$40.";"";40;0;192;"c";TRUE
193;"AREACURSO";"$10.";"";10;0;202;"c";TRUE
203;"NO_AREA_CONHE";"$40.";"";40;0;242;"c";TRUE
243;"IN_LICENC_CURTA";"$1.";"";1;0;243;"c";TRUE
244;"IN_LICENC_PLENA";"$1.";"";1;0;244;"c";TRUE
245;"IN_BACHARELADO";"$1.";"";1;0;245;"c";TRUE
246;"IN_TECNOLOGO";"$1.";"";1;0;246;"c";TRUE
247;"IN_OUTRA_MODALIDADE";"$1.";"";1;0;247;"c";TRUE
248;"DT_INICIO";"$8.";"";8;0;255;"c";TRUE
256;"IN_FUNCIONAMENTO";"$1.";"";1;0;256;"c";TRUE
257;"IN_REGIME_MATRIC";"$1.";"";1;0;257;"c";TRUE
258;"IN_SIST_VESTIBULAR";"$1.";"";1;0;258;"c";TRUE
259;"QT_MAT_ANT_DIU_FEMI";"7.";"";7;0;265;"i";FALSE
267;"QT_MAT_ANT_DIU_MASC";"7.";"";7;0;273;"i";FALSE
275;"QT_MAT_ANT_NOT_FEMI";"7.";"";7;0;281;"i";FALSE
283;"QT_MAT_ANT_NOT_MASC";"7.";"";7;0;289;"i";FALSE
291;"QT_MAT_ATU_DIU_FEMI";"7.";"";7;0;297;"i";FALSE
299;"QT_MAT_ATU_DIU_MASC";"7.";"";7;0;305;"i";FALSE
307;"QT_MAT_ATU_NOT_FEMI";"7.";"";7;0;313;"i";FALSE
315;"QT_MAT_ATU_NOT_MASC";"7.";"";7;0;321;"i";FALSE
323;"QT_DIPLO_1SEM_FEMI";"7.";"";7;0;329;"i";FALSE
331;"QT_DIPLO_1SEM_MASC";"7.";"";7;0;337;"i";FALSE
339;"QT_DIPLO_2SEM_FEMI";"7.";"";7;0;345;"i";FALSE
347;"QT_DIPLO_2SEM_MASC";"7.";"";7;0;353;"i";FALSE
355;"QT_ALUNOS_TRANSF";"7.";"";7;0;361;"i";FALSE
363;"QT_AFAST_1SEM_TRANCA";"7.";"";7;0;369;"i";FALSE
371;"QT_AFAST_1SEM_ABANDONO";"7.";"";7;0;377;"i";FALSE
379;"QT_AFAST_2SEM_TRANCA";"7.";"";7;0;385;"i";FALSE
387;"QT_AFAST_2SEM_ABANDONO";"7.";"";7;0;393;"i";FALSE
395;"QT_VAGAS_DIURNO";"7.";"";7;0;401;"i";FALSE
403;"QT_INSC_1OPC_DIURNO";"7.";"";7;0;409;"i";FALSE
411;"QT_INSC_2OPC_DIURNO";"7.";"";7;0;417;"i";FALSE
419;"QT_APROVADOS_DIURNO";"7.";"";7;0;425;"i";FALSE
427;"QT_INGR_VEST_FEMI_DIURNO";"7.";"";7;0;433;"i";FALSE
435;"QT_INGR_VEST_MASC_DIURNO";"7.";"";7;0;441;"i";FALSE
443;"QT_INGR_OUTROS_FEMI_DIURNO";"7.";"";7;0;449;"i";FALSE
451;"QT_INGR_OUTROS_MASC_DIURNO";"7.";"";7;0;457;"i";FALSE
459;"QT_VAGAS_NOTURNO";"7.";"";7;0;465;"i";FALSE
467;"QT_INSC_1OPC_NOTURNO";"7.";"";7;0;473;"i";FALSE
475;"QT_INSC_2OPC_NOTURNO";"7.";"";7;0;481;"i";FALSE
483;"QT_APROVADOS_NOTURNO";"7.";"";7;0;489;"i";FALSE
491;"QT_INGR_VEST_FEMI_NOTURNO";"7.";"";7;0;497;"i";FALSE
499;"QT_INGR_VEST_MASC_NOTURNO";"7.";"";7;0;505;"i";FALSE
507;"QT_INGR_OUTROS_FEMI_NOTURNO";"7.";"";7;0;513;"i";FALSE
515;"QT_INGR_OUTROS_MASC_NOTURNO";"7.";"";7;0;521;"i";FALSE
